Country,Sport,Sport_Total_Score,Country_Total_Score,SCS
AFG,Taekwondo,2,2,1.0
AHO,Sailing,2,2,1.0
AIN,Trampoline Gymnastics,5,12,0.4166666666666667
AIN,Tennis,4,12,0.3333333333333333
AIN,Rowing,2,12,0.16666666666666666
ALB,Wrestling,2,2,1.0
ALG,Athletics,21,38,0.5526315789473685
ALG,Boxing,11,38,0.2894736842105263
ALG,Artistic Gymnastics,3,38,0.07894736842105263
ANZ,Rugby,45,73,0.6164383561643836
ANZ,Swimming,24,73,0.3287671232876712
ANZ,Boxing,2,73,0.0273972602739726
ARG,Hockey,200,632,0.31645569620253167
ARG,Football,170,632,0.2689873417721519
ARG,Basketball,48,632,0.0759493670886076
ARM,Wrestling,20,38,0.5263157894736842
ARM,Weightlifting,13,38,0.34210526315789475
ARM,Artistic Gymnastics,3,38,0.07894736842105263
AUS,Swimming,999,2902,0.34424534803583734
AUS,Hockey,397,2902,0.13680220537560303
AUS,Rowing,278,2902,0.0957960027567195
AUT,Handball,44,338,0.1301775147928994
AUT,Canoeing,36,338,0.10650887573964497
AUT,Sailing,36,338,0.10650887573964497
AZE,Wrestling,46,93,0.4946236559139785
AZE,Judo,15,93,0.16129032258064516
AZE,Boxing,12,93,0.12903225806451613
BAH,Athletics,77,85,0.9058823529411765
BAH,Sailing,8,85,0.09411764705882353
BAR,Athletics,1,1,1.0
BDI,Athletics,5,5,1.0
BEL,Archery,136,924,0.1471861471861472
BEL,Hockey,100,924,0.10822510822510822
BEL,Water Polo,90,924,0.09740259740259741
BER,Triathlon,3,4,0.75
BER,Boxing,1,4,0.25
BLR,Canoeing,38,218,0.1743119266055046
BLR,Rhythmic Gymnastics,36,218,0.1651376146788991
BLR,Athletics,32,218,0.14678899082568808
BOH,Fencing,6,13,0.46153846153846156
BOH,Tennis,5,13,0.38461538461538464
BOH,Athletics,2,13,0.15384615384615385
BOT,Athletics,23,23,1.0
BRA,Football,365,1101,0.3315168029064487
BRA,Volleyball,313,1101,0.28428701180744775
BRA,Basketball,70,1101,0.06357856494096276
BRN,Athletics,13,17,0.7647058823529411
BRN,Wrestling,3,17,0.17647058823529413
BRN,Weightlifting,1,17,0.058823529411764705
BUL,Wrestling,141,623,0.22632423756019263
BUL,Weightlifting,80,623,0.12841091492776885
BUL,Rowing,57,623,0.09149277688603531
BUR,Athletics,1,1,1.0
CAN,Rowing,440,1578,0.2788339670468948
CAN,Athletics,212,1578,0.13434727503168567
CAN,Swimming,179,1578,0.11343472750316856
CHI,Football,17,52,0.3269230769230769
CHI,Tennis,12,52,0.23076923076923078
CHI,Equestrianism,8,52,0.15384615384615385
CHN,Diving,304,2569,0.11833398209420008
CHN,Table Tennis,266,2569,0.10354223433242507
CHN,Gymnastics,233,2569,0.09069676917088361
CIV,Taekwondo,6,8,0.75
CIV,Athletics,2,8,0.25
CMR,Football,54,63,0.8571428571428571
CMR,Athletics,6,63,0.09523809523809523
CMR,Boxing,3,63,0.047619047619047616
COL,Weightlifting,18,63,0.2857142857142857
COL,Cycling,11,63,0.1746031746031746
COL,Athletics,10,63,0.15873015873015872
CPV,Boxing,1,1,1.0
CRC,Swimming,7,7,1.0
CRO,Water Polo,115,359,0.3203342618384401
CRO,Handball,108,359,0.3008356545961003
CRO,Rowing,42,359,0.116991643454039
CUB,Baseball,288,915,0.31475409836065577
CUB,Boxing,183,915,0.2
CUB,Volleyball,108,915,0.1180327868852459
CYP,Sailing,4,4,1.0
CZE,Canoeing,39,169,0.23076923076923078
CZE,Tennis,28,169,0.16568047337278108
CZE,Athletics,27,169,0.15976331360946747
DEN,Handball,270,1331,0.20285499624342598
DEN,Gymnastics,222,1331,0.16679188580015025
DEN,Rowing,146,1331,0.10969196093163035
DJI,Athletics,1,1,1.0
DMA,Athletics,3,3,1.0
DOM,Baseball/Softball,24,59,0.4067796610169492
DOM,Athletics,23,59,0.3898305084745763
DOM,Boxing,6,59,0.1016949152542373
ECU,Athletics,12,24,0.5
ECU,Weightlifting,7,24,0.2916666666666667
ECU,Cycling Road,3,24,0.125
EGY,Weightlifting,25,64,0.390625
EGY,Wrestling,13,64,0.203125
EGY,Modern Pentathlon,5,64,0.078125
EOR,Boxing,1,1,1.0
ERI,Athletics,1,1,1.0
ESP,Football,231,1240,0.18629032258064515
ESP,Hockey,155,1240,0.125
ESP,Water Polo,149,1240,0.12016129032258065
EST,Wrestling,23,84,0.27380952380952384
EST,Fencing,13,84,0.15476190476190477
EST,Weightlifting,12,84,0.14285714285714285
ETH,Athletics,122,122,1.0
EUN,Gymnastics,71,465,0.15268817204301074
EUN,Athletics,67,465,0.14408602150537633
EUN,Swimming,66,465,0.14193548387096774
FIJ,Rugby Sevens,119,119,1.0
FIN,Athletics,308,865,0.3560693641618497
FIN,Wrestling,168,865,0.19421965317919074
FIN,Gymnastics,153,865,0.176878612716763
FRA,Fencing,717,3833,0.18705974432559352
FRA,Cycling,328,3833,0.08557265849204279
FRA,Handball,298,3833,0.07774589094703888
FRG,Hockey,150,964,0.15560165975103735
FRG,Equestrianism,133,964,0.13796680497925312
FRG,Athletics,118,964,0.12240663900414937
GAB,Taekwondo,2,2,1.0
GBR,Athletics,701,4527,0.154848685663795
GBR,Rowing,696,4527,0.15374420145791914
GBR,Cycling,368,4527,0.081290037552463
GDR,Rowing,486,1798,0.27030033370411566
GDR,Swimming,337,1798,0.18743047830923248
GDR,Athletics,291,1798,0.1618464961067853
GEO,Wrestling,37,87,0.42528735632183906
GEO,Judo,32,87,0.367816091954023
GEO,Weightlifting,15,87,0.1724137931034483
GER,Rowing,539,3849,0.1400363730839179
GER,Hockey,386,3849,0.10028578851649779
GER,Canoeing,370,3849,0.09612886464016628
GHA,Football,20,25,0.8
GHA,Boxing,5,25,0.2
GRE,Rowing,123,534,0.2303370786516854
GRE,Athletics,74,534,0.13857677902621723
GRE,Water Polo,52,534,0.09737827715355805
GRN,Athletics,8,8,1.0
GUA,Shooting,4,6,0.6666666666666666
GUA,Athletics,2,6,0.3333333333333333
GUY,Boxing,1,1,1.0
HAI,Shooting,5,10,0.5
HAI,Rugby,3,10,0.3
HAI,Athletics,2,10,0.2
HKG,Fencing,9,28,0.32142857142857145
HKG,Table Tennis,7,28,0.25
HKG,Swimming,6,28,0.21428571428571427
HUN,Fencing,532,2451,0.21705426356589147
HUN,Water Polo,441,2451,0.1799265605875153
HUN,Canoeing,324,2451,0.13219094247246022
INA,Badminton,67,98,0.6836734693877551
INA,Weightlifting,22,98,0.22448979591836735
INA,Archery,6,98,0.061224489795918366
IND,Hockey,480,522,0.9195402298850575
IND,Shooting,12,522,0.022988505747126436
IND,Wrestling,10,522,0.019157088122605363
IOA,Shooting,8,8,1.0
IRI,Wrestling,98,164,0.5975609756097561
IRI,Weightlifting,39,164,0.23780487804878048
IRI,Taekwondo,19,164,0.11585365853658537
IRL,Boxing,32,95,0.3368421052631579
IRL,Rowing,22,95,0.23157894736842105
IRL,Athletics,16,95,0.16842105263157894
IRQ,Weightlifting,1,1,1.0
ISL,Handball,28,32,0.875
ISL,Athletics,3,32,0.09375
ISL,Judo,1,32,0.03125
ISR,Judo,22,52,0.4230769230769231
ISR,Rhythmic Gymnastics,13,52,0.25
ISR,Sailing,10,52,0.19230769230769232
ISV,Sailing,2,2,1.0
ITA,Fencing,848,3263,0.25988354275206865
ITA,Rowing,376,3263,0.11523138216365308
ITA,Cycling,298,3263,0.09132699969353356
JAM,Athletics,358,359,0.9972144846796658
JAM,Cycling,1,359,0.002785515320334262
JOR,Taekwondo,7,8,0.875
JOR,Karate,1,8,0.125
JPN,Gymnastics,343,2072,0.16554054054054054
JPN,Judo,277,2072,0.1336872586872587
JPN,Swimming,228,2072,0.11003861003861004
KAZ,Boxing,48,151,0.31788079470198677
KAZ,Weightlifting,35,151,0.23178807947019867
KAZ,Wrestling,27,151,0.17880794701986755
KEN,Athletics,248,258,0.9612403100775194
KEN,Boxing,10,258,0.03875968992248062
KGZ,Wrestling,14,17,0.8235294117647058
KGZ,Boxing,2,17,0.11764705882352941
KGZ,Judo,1,17,0.058823529411764705
KOR,Archery,238,1287,0.18492618492618493
KOR,Handball,203,1287,0.15773115773115773
KOR,Judo,102,1287,0.07925407925407925
KOS,Judo,12,12,1.0
KSA,Equestrianism,5,9,0.5555555555555556
KSA,Athletics,2,9,0.2222222222222222
KSA,Karate,2,9,0.2222222222222222
KUW,Shooting,3,3,1.0
LAT,3x3 Basketball,12,50,0.24
LAT,Athletics,9,50,0.18
LAT,Cycling,7,50,0.14
LCA,Athletics,5,5,1.0
LIB,Wrestling,4,6,0.6666666666666666
LIB,Weightlifting,2,6,0.3333333333333333
LTU,Basketball,35,91,0.38461538461538464
LTU,Athletics,14,91,0.15384615384615385
LTU,Modern Pentathlon,10,91,0.10989010989010989
LUX,Art Competitions,8,16,0.5
LUX,Athletics,6,16,0.375
LUX,Weightlifting,2,16,0.125
MAR,Athletics,42,65,0.6461538461538462
MAR,Football,19,65,0.2923076923076923
MAR,Boxing,4,65,0.06153846153846154
MAS,Badminton,26,34,0.7647058823529411
MAS,Diving,5,34,0.14705882352941177
MAS,Cycling Track,2,34,0.058823529411764705
MDA,Canoeing,4,17,0.23529411764705882
MDA,Wrestling,3,17,0.17647058823529413
MDA,Boxing,2,17,0.11764705882352941
MEX,Football,70,235,0.2978723404255319
MEX,Diving,35,235,0.14893617021276595
MEX,Equestrianism,26,235,0.11063829787234042
MGL,Judo,19,47,0.40425531914893614
MGL,Wrestling,14,47,0.2978723404255319
MGL,Boxing,11,47,0.23404255319148937
MKD,Taekwondo,2,3,0.6666666666666666
MKD,Wrestling,1,3,0.3333333333333333
MNE,Handball,28,28,1.0
MON,Art Competitions,1,1,1.0
MOZ,Athletics,4,4,1.0
MRI,Boxing,1,1,1.0
NAM,Athletics,10,10,1.0
NED,Hockey,661,2147,0.3078714485328365
NED,Rowing,326,2147,0.151839776432231
NED,Swimming,228,2147,0.10619469026548672
NGR,Football,98,178,0.550561797752809
NGR,Athletics,66,178,0.3707865168539326
NGR,Boxing,9,178,0.05056179775280899
NIG,Taekwondo,2,3,0.6666666666666666
NIG,Boxing,1,3,0.3333333333333333
NOR,Sailing,326,1335,0.2441947565543071
NOR,Gymnastics,264,1335,0.19775280898876405
NOR,Handball,229,1335,0.17153558052434456
NZL,Rowing,217,734,0.2956403269754768
NZL,Rugby Sevens,125,734,0.17029972752043596
NZL,Sailing,84,734,0.11444141689373297
PAK,Hockey,248,253,0.9802371541501976
PAK,Athletics,3,253,0.011857707509881422
PAK,Boxing,1,253,0.003952569169960474
PAN,Athletics,5,7,0.7142857142857143
PAN,Boxing,2,7,0.2857142857142857
PAR,Football,34,34,1.0
PER,Volleyball,24,32,0.75
PER,Shooting,7,32,0.21875
PER,Sailing,1,32,0.03125
PHI,Boxing,14,29,0.4827586206896552
PHI,Artistic Gymnastics,6,29,0.20689655172413793
PHI,Weightlifting,5,29,0.1724137931034483
POL,Athletics,212,1069,0.19831618334892423
POL,Fencing,138,1069,0.12909260991580918
POL,Football,117,1069,0.10944808231992516
POR,Athletics,27,78,0.34615384615384615
POR,Sailing,12,78,0.15384615384615385
POR,Equestrianism,10,78,0.1282051282051282
PRK,Weightlifting,34,124,0.27419354838709675
PRK,Wrestling,20,124,0.16129032258064516
PRK,Boxing,16,124,0.12903225806451613
PUR,Boxing,7,18,0.3888888888888889
PUR,Athletics,5,18,0.2777777777777778
PUR,Tennis,3,18,0.16666666666666666
QAT,Athletics,8,15,0.5333333333333333
QAT,Weightlifting,4,15,0.26666666666666666
QAT,Beach Volleyball,2,15,0.13333333333333333
ROC,Fencing,48,311,0.15434083601286175
ROC,Artistic Gymnastics,32,311,0.10289389067524116
ROC,Artistic Swimming,30,311,0.09646302250803858
ROU,Rowing,426,1245,0.3421686746987952
ROU,Gymnastics,255,1245,0.20481927710843373
ROU,Canoeing,127,1245,0.10200803212851406
RSA,Athletics,74,278,0.26618705035971224
RSA,Swimming,61,278,0.21942446043165467
RSA,Boxing,35,278,0.12589928057553956
RUS,Athletics,206,1775,0.11605633802816902
RUS,Synchronized Swimming,162,1775,0.09126760563380282
RUS,Gymnastics,153,1775,0.08619718309859155
SCG,Volleyball,45,114,0.39473684210526316
SCG,Water Polo,37,114,0.32456140350877194
SCG,Basketball,24,114,0.21052631578947367
